Temp,Temp2,Temp3,Temp4
29.97352438648628,29.642298426747026,31.90534899220885,31.670050509411308
31.63471144424285,29.194055901280617,32.39951474906264,31.21214907849386
31.083292772029075,30.66619393217733,29.30244920421589,29.75937220475972
27.976736085487254,28.190234572040392,28.33051254257307,27.01316063652157
27.889818628219484,26.20499383273604,27.84672129485785,26.47821538574549
25.36264212254553,26.573950088478384,25.986585279457973,24.180113077708643
24.329452142654493,24.043932546271733,24.178192586973672,22.746830884075283
23.73701066977804,23.39102636230233,22.44003068266201,25.809682113002324
26.15219211180549,26.12933170830753,25.60772817369553,26.19356753439573
30.17810532003882,27.67169977365088,30.646641149543616,29.446873332978697
30.898940434534108,31.653201659969927,31.42127582846694,32.037408464530195
32.97879532815388,32.726380638471504,31.6684553805766,31.744505060033703
32.509434481021664,33.15310037697435,33.727320189862745,32.25530304115847
31.713285925631634,32.340053976926214,33.6947417531929,32.903056459617815
32.86654933403194,32.23373217585928,32.43493096374287,33.05513811121915
30.40354549163469,29.638328097719647,29.82465468875065,31.764016681820763
29.947812823356944,31.047503738104645,30.778265316559224,26.86119578765541
24.1829696483026,25.69419865323848,25.73348871491057,25.35066284149293
24.53349854728664,22.441522878146287,23.35748575543287,24.875232883876453
25.615332995855425,24.258203943798897,24.67743871901993,24.681802150529705
26.72730727471417,23.502433562698663,24.68365184840312,23.68052783458063
24.49898586591452,25.028744281305094,27.840125935682455,25.698346874233717
26.107786426416865,25.539994033728448,26.446394265323395,25.25182004440766
26.170746080785936,25.250527383125085,24.981600315640783,22.78151106944906
24.83475882269541,27.782885670942484,26.610420955652305,25.77547291039757
26.373956710716943,24.16430419600856,24.697641272486187,25.031120883179405
24.90182844620424,24.33497467781003,26.685698034466085,25.511068078712
23.99489197667065,23.69209734425616,28.173705887297736,26.53448002646478
25.711751380274187,27.41293256523292,28.21700790156953,25.669893619479254
24.819778174387565,25.602225024720656,23.99231014721837,22.81293732928629
21.329922567243063,24.84451471527321,22.973500584253586,24.40860341719176
23.42622545646067,23.617201466889817,23.51021134822485,23.34975831232259
24.265264956882884,23.19980235267918,22.942552447878363,22.594665822898968
24.08891234578405,25.545352113728896,24.987682037952165,24.76848277149901
24.530694604847337,26.26503698172589,23.303874240987746,24.83972087793052
25.03248069565376,24.84584096226306,25.94664446340381,25.26487589218461
24.556181931517827,26.132617766994468,27.16623942972327,24.789000791953296
25.6250214621422,28.492085987164156,27.57342704953811,29.913716790987767
28.13677213941444,28.050181047200347,28.25081577969369,29.190332267453933
27.863885085109093,29.060102756852977,30.62827870054961,31.02568670101733
30.69614530231743,27.668290029921824,29.30439490860686,27.73003075597917
25.3507411257226,23.98309113030956,25.20518042508476,25.721839586168688
24.75274175174014,23.189646165609936,22.869496658464428,23.81812499931684
23.332929013364943,24.983706115684928,26.720529352554017,24.81789858052344
23.80343508131743,24.45904476997548,24.62435886592121,23.53621168473606
23.93195717196909,25.468403306144864,27.430770653041,27.916236232542293
26.85508984412728,26.714053700226497,27.84533491867948,27.818676523662702
30.05847673422858,29.683798283252543,29.899043748792284,29.50001343218373
31.335603102393694,30.405202261886743,31.433114443390984,31.096621559423816
31.40673780685029,31.6000741337198,30.89674308703843,31.56994793592884
31.53853496694234,32.82423076942414,31.67851541901889,30.76654325847893
29.46060149598638,29.66673914114528,32.472934839334705,31.4011070298822
30.33158685132356,30.530143851471248,30.77348366232689,26.743334636759933
27.09139358047448,25.57602733223788,26.95685556184161,25.52835317433023
26.26962661124772,23.554131199508625,23.08933440495144,23.63831745164005
22.83625182129345,23.23384417332778,21.42614590940521,21.69633533037321
22.36023408301973,20.84151389783842,21.616508122893727,22.23170582540711
22.252202128074785,21.329639461145245,21.60018406533525,23.964050927221763
26.367508313724773,27.30796913594623,24.206075842944927,25.527673126214697
27.13737506167589,24.03217960292698,25.652790729868016,26.280123317816493
25.66216552948448,26.68531903367671,26.0785356661266,25.80291631491989
25.93172230104692,26.887991939795967,25.936086972331253,26.04233965003327
27.32463105069635,27.039252869302437,25.9484291168503,27.932908089642133
26.990760583952103,26.231724152077195,27.758008310816965,28.63221753442988
27.09407501429796,26.34272078466472,26.602062405412,26.69889343120552
25.434542588358003,24.4687999917386,23.05244463601101,23.63825614221356
21.74983703867094,24.433989961825898,26.568898043221864,24.209960217673583
23.19217505153216,26.335412348256217,22.867976639842755,24.69270477761987
23.354622292651506,23.429750083131328,23.532158942020416,23.149677730417675
24.94811589613784,24.069939469561668,24.232207861563825,23.704646915300494
23.07481051025708,26.2123188423681,23.7400308887644,24.50402842850556
24.3913078028885,24.85469584060465,26.025612772696256,26.04287101378744
26.84625396978986,27.233045489145308,23.580730769473377,26.773760012633904
27.338741474967325,25.5873057414722,27.87376233609614,27.783657538370072
26.44405361829536,28.094405913175784,27.91747739515241,29.121010533267008
28.82943300906249,28.281352846692677,28.31027431360184,29.338226580888232
27.6752434198499,27.963790203065063,26.86064596027129,25.986185208796275
27.601923998118227,27.67397885637002,26.920005023542767,25.85859052494021
23.989042257843487,24.563712417404595,26.692546334840127,23.318317298018343
23.27460011270194,24.153637830916352,24.85434096126223,24.389724779783617
23.60879356036581,23.679134924916315,25.32598310605878,28.01263732792325
29.46805230200759,32.199108641241786,31.60543849655148,30.47080377180218
31.836780276467103,32.35139768721602,31.03873023835742,32.31668057176601
31.51696351509256,32.94021623641625,32.30860594602872,34.312031575379216
34.5498706226285,34.46696427294398,33.24777188490961,30.976075275627068
30.461260448208417,34.041938173451115,33.208482045505505,32.289809009740054
31.221333003308278,31.974840425313328,30.77188634846863,31.417252424495857
31.809571337001465,30.462263918653523,28.3412920536706,29.96492238356129
28.92765359495468,29.487810011123276,27.1197309727894,26.161995467863253
27.87344256489427,27.053755307258264,24.41878131313568,25.66671000291769
24.54960817014469,24.58703175218813,25.81885805058455,23.436386069793443
22.729165688004517,23.747636129203585,26.37992180100483,26.05604367105293
24.496497578858595,25.19488268216676,24.414992556242503,27.76143701016487
30.769438023463746,28.676897173201688,31.412615386500025,30.54266777680554
33.196799824410455,31.984482642085624,31.25326470296048,32.50614338430376
30.79337113324931,30.757959170008515,30.32935062769635,32.01683388010488
31.460690753022984,31.153066514112695,32.925263455274845,30.17659914419655
31.657798748457733,32.16450774793625,31.653982873648847,32.08056524250223
29.48728890690543,30.714246386727737,31.04290748189649,28.63534170184351
28.72598373561074,28.22102666931566,28.058743572140457,26.882265319415534
26.55639911960736,26.25801648459189,26.72260072552813,25.418912564692363
24.130315031229596,23.124504955258384,23.9564730105675,22.75319895708791
26.37478098496543,25.21342627788088,24.31629567872877,24.00205632744878
23.747730658991067,23.516887579604827,25.46455499299605,24.34674230476225
25.18006177260825,24.898227193919944,23.16801779842999,25.29436226091697
25.028685516924423,22.327931183424983,24.837534084536912,25.264066824171024
26.72164253411152,27.669233501461303,27.602384153163523,27.149808102994825
28.332237054613213,29.525190713144525,28.64854199831633,29.487527989882484
28.80774155408706,31.17254557615622,29.855269161657937,30.756052648311456
29.116751566719365,30.8091044423952,30.30114039252691,30.62451800202612
30.7928350056837,31.944303309308108,31.417605635959458,30.34490509248187
30.15472757719515,29.939442434541085,32.15262801964284,31.740373251834065
29.863441540850804,28.561021343474827,29.31971252745503,27.345769075608334
25.272543008661437,24.21190576890529,25.03024671528681,25.123148905281333
25.291087519138923,23.21872186729292,24.91536044048659,22.70281445468708
23.492326310913807,25.128254279245223,23.629737379333925,24.252695834338148
23.600976052196923,25.52438732182931,23.17084980216884,23.440132365700038
25.55807813829225,25.40395995672245,26.08967081830064,25.914174744292684
25.98946325008333,26.72968419234855,25.26380967312753,28.10466332284755
25.55845609825627,27.19802688578457,24.74611144798901,24.3547810174486
25.640345492311894,23.57648291946083,24.384179152049214,26.548536083161864
24.803193553304776,25.80774908475427,25.96212732108688,25.821466222861872
26.05023758532723,26.897820546654057,24.17127001902438,26.45689882746857
26.5544321718872,26.15097124483932,28.37989451720469,27.90570924874127
27.036893077216085,28.367853707532856,28.016470086892163,24.51691182040745
24.366096940743805,25.641104896086613,23.562700989609905,23.497835461634377
23.060963719978982,23.90069375029502,24.25798601948481,23.845256336428125
25.345386847121887,24.258614480877405,24.703985819332352,22.343244556323945
23.411952651046747,22.8626671511035,23.133771870051177,22.701327750540965
23.956637153612853,23.996472111517036,24.307111409919383,26.089044520362556
25.53928495577639,27.579550689588032,23.475895370580265,25.43035164122744
24.32361086585565,23.74739282528549,24.010433257778864,25.695034142749115
26.84524888715696,24.35595320960037,23.57233270979004,22.888657195814265
24.489135302591965,24.66651263262144,25.29281589250895,26.23892328195107
25.89390486898498,24.995440757016905,24.162498094111665,24.666823922764948
25.324820547165647,25.90428699869332,28.153048509510292,28.664480764349804
28.658087895518342,26.434877080763066,23.848776186173232,25.577646848752163
22.942880863088256,24.638717096471037,25.10241690850704,24.254951933369554
25.58661893528878,27.21031717175205,23.24955984286035,23.8187463398676
25.103377567272847,25.623942609337178,24.051268583619805,24.061094087597592
26.391699043766927,23.0323471254989,24.878658455542976,24.041246119516376
24.79187448172183,25.047688512351428,25.304100225625337,25.06020439071616
26.78563893526941,28.35261981875966,25.64933521126891,24.739280565454703
27.7212731959235,27.405786475271054,28.08572649706376,27.46355479466161
31.917882547024785,30.97689845310861,31.173776597980563,28.71928868096149
29.48604003735221,29.04451960770577,32.98601101766395,32.23861398572023
31.28880907505948,33.51696055897394,31.654646289366266,31.205956027415844
31.471900229937027,32.37475443723654,32.929927146880004,33.84539473365825
30.61127337381552,28.52161168832886,29.27850299467726,28.333633284807043
27.55241105685275,24.57021865339705,25.90944037506607,25.68496217450817
25.92462427135453,24.66132587346453,24.04653772152827,24.31567338945665
22.92469267569665,25.523425177296943,22.472638552493265,20.96643599564089
21.085705531805345,23.40820835839497,21.894228402507625,20.837727110778804
23.03375939754899,22.28758861926377,25.006195586955386,25.052038721407584
25.82387145450151,26.624371938766554,27.4586580477742,27.10427307007511
27.69321626292749,28.364326534266382,30.24064896964509,28.511514078333374
29.049430177706107,31.48092008165014,31.160870422192733,29.97153304205516
32.085421438031155,31.791508004413966,31.39901919597711,32.52142788330234
32.57194689172754,32.03659885756773,32.403487937651654,31.92845150638048
32.37579796804288,31.451623435211207,30.107253667684365,31.602677123971382
31.47681885575837,28.299439466057404,29.460578328966665,27.10453792377142
27.087680991092704,26.86443752285079,26.678656750766372,23.350731871499686
26.77666934769281,24.72447038690937,22.33799965100686,25.03821095968532
23.87434090275356,22.91714892437131,20.04110632773391,23.148843239227563
23.03699993028548,21.6859033432041,22.77611180160929,22.34323322397511
22.66560901394977,23.6100649841452,22.66834508722461,24.43088268443231
27.480995386629328,27.40923416668422,26.52477881047593,26.094652097020443
27.987652012662068,26.464412937855315,26.18479612237004,26.58489560913474
29.17756759086268,28.36920504994677,27.857008908251327,27.98396897576459
27.973880863504743,26.87411370116432,28.31733421048823,26.97521508028284
27.687672443669783,28.62197400548091,25.9404713558369,26.596478540223483
27.083091748011952,25.20042079295886,28.22789770839754,29.154678074533752
29.292198786467875,26.335950836439523,26.1648914193742,25.920013883171038
23.2612586462696,23.598853329307964,24.230054998738805,22.94920470980348
24.76139571352381,24.46045119075482,23.19625148531292,25.44429052978733
25.846420568224048,23.89281118297222,22.107171656399043,21.97238078546794
22.48035751972529,23.65476798812628,26.453409900483454,24.069176933953088
26.026102942531264,24.87764319637289,23.41004215329721,23.59560851030428
26.192704598503155,24.88600098785638,24.69902995511648,25.53241285360644
24.53561360926784,25.602443372610896,24.730835322099267,25.767123258274545
25.470541609508903,26.956568340752423,26.82597210395672,24.8690003764378
26.68288215741175,25.305812860310468,28.936668052307027,25.66221664532787
27.238580140179717,24.13407382532465,25.1827656680986,26.42400769828576
27.44095673853503,25.12163260497021,28.0263531993704,28.21591824811909
28.476409935793072,27.63461652292918,25.27542598198802,25.05724483251736
24.176211226448093,23.958151941001447,23.307565133566005,23.476261165158387
22.550962532727876,22.66948010399985,24.16522887745941,25.67055417329056
26.18300454762248,23.36773475132404,22.909508597669436,21.206108427346997
22.836964044392264,22.103156461861435,23.964670962267828,23.81540527420124
24.678576926373267,25.86628794477406,25.015885298668405,24.47834570810896
24.09763578061765,25.158398793018836,24.435107002754496,24.813288267267783
24.849314571002672,25.969967569083902,27.28384088963315,26.09400276300237
28.091965608879967,27.73491417275826,27.135817663015395,27.61740163261364
27.61885057875287,30.110953915501053,28.46762388716208,29.599688308096063
27.45142074643907,30.139349172252142,29.12960653181964,28.13637595272433
28.80392453890377,28.714934062953724,29.07095545359781,28.420695399951917
27.42214528316374,28.11281163615764,27.40725116534204,26.54632896934959
27.237442990185144,23.895528955069462,23.78079355191014,26.669659651937856
25.157192727222448,24.59209746411257,25.783270916510325,25.24273745469714
22.092718046926244,23.555624557224423,26.04108402489044,26.196451436827083
23.411561629769714,24.367495518746352,24.77378732976005,27.7442069157212
26.5234728781776,31.156654608594454,29.99534965278206,30.697185534777148
30.716815967184417,31.887119621413305,31.49665128689981,33.57096694084832
33.47662674266787,34.353950602152906,33.04090872318653,33.1928763616505
31.91363987444055,32.327402546937485,32.53738581059777,32.17375307315128
31.62507603694904,31.40336528223549,30.759200414063763,31.10529375191475
31.18021438811733,30.49871258045636,30.579228751383297,29.7138735863792
28.40401450519486,28.48598893782358,28.264274574472648,29.962076888817627
28.308730792885186,28.407360383638483,27.944189339198985,28.465906633545767
26.537255239723592,28.319698261715,26.328495278092944,24.48537758305609
25.19608814039374,26.90023720150621,23.936248635408845,25.70736429036817
22.278922558555923,25.994578141412088,23.030279811097195,25.43245505859064
25.195428720266847,27.693111756722026,26.06332512763236,28.59055119253112
28.64364071704684,31.798062105658897,29.65971643645724,30.302611723028544
30.70545127496616,30.447323130476068,29.302653783847845,31.678618826231133
30.57715218862465,31.99332699151128,30.593258344415062,31.291007016759718
31.038056941381253,31.81059656595597,33.526192250194406,32.787051446839186
33.212618769545934,32.21652007277523,31.416680368341076,33.23953239350001
32.02839665301233,32.861336231605925,30.99373647592042,31.427345773969996
31.20056380533931,29.61280709037501,29.50081859265281,28.128325774466667
27.858293304914103,28.36510527861868,29.315440832794646,26.63138900510721
26.685463432046557,27.040818824607488,25.656371483173213,24.00594636618195
24.9092134218667,21.85138755786317,25.004781329581096,25.392324818096256
25.09993383729089,24.389827454360088,23.8551948040599,25.163762454017323
26.723248408880483,26.020425843580902,25.27658147987053,30.98384340244728
27.929865525469403,30.715157009247104,32.6514260710812,31.3009255137632
32.6819461195923,31.263574340766663,31.47032475492899,31.696722366514543
34.517005736968144,33.60363648541417,33.36100746184978,33.840358459562644
33.65925207579707,32.37242965120651,34.4319035549576,33.44396863385139
33.545291180294434,33.7449223722759,33.801505548976486,33.35441227484675
32.954972834762785,33.32974991952559,32.86426715136614,33.354748739524425
31.762345229202857,29.81550936793894,31.455237125561965,29.63781435430968
27.65341519649858,29.295970786314104,29.068651773926096,28.5044796036684
26.484975149127507,27.489656378407272,26.620461066441496,23.818779749398804
23.74992162425684,25.19616043526249,23.111033947238376,23.769389937090462
24.072798986793646,23.617438045791964,23.319398584592395,23.326483957812435
25.54820101389355,23.551843726271947,26.384615176026784,27.87200474311109
27.85860048952571,27.76145507516363,28.6183373773599,29.379342844509026
27.507433065512757,28.63254413495157,29.805532522172594,29.938887093959817
30.668605747635343,30.443715217393795,32.160620234425544,31.53970145471874
31.357867225547547,32.004937260143855,31.376458472472887,28.585010212049376
30.333747571935213,28.70291596062622,29.42151240999428,27.68321912053109
28.55824847191317,28.29792348867167,27.48277227225341,29.767636150704725
29.31480315266589,28.838268074605665,28.36116974300627,26.173984063296903
28.271421411146942,28.00081058167768,26.17934116835597,26.430490300672155
25.45039444204733,24.396878349030747,23.67942311623036,26.625900578775795
23.872614447403016,24.212844765131965,25.70343264675693,24.26796975277117
22.91773623077041,23.696362084481624,22.814231357486847,25.91228103136079
23.8677534415664,23.059759484663434,24.464945320190285,27.98813421749788
26.667467639788207,30.125940712370856,30.861385439319747,32.07254117405428
31.61035403515296,31.277229071067545,31.464329822952685,29.9473417793217
31.44436929418028,31.25926033282507,32.21526879455568,31.65449697009743
32.21995179802047,33.84546194265826,32.32822773662706,33.24104973705685
33.554021595588345,32.349643293801094,34.43956612720601,33.80558469962303
33.8360686128914,32.0844409927162,31.45387317992696,32.80167329647625
32.64163356760971,32.47423000259902,31.21663417213516,31.681805936590514
31.296536408539183,28.418872593822943,29.06160475965637,27.556038662894096
25.69909486796238,25.93709444359487,25.11426216671945,24.70560862591438
24.636480574812197,22.24799056658854,23.21972759859428,24.40611855193749
24.454421913251554,22.692339618341467,24.340309112187796,23.37413852123271
23.62328089078579,24.616023002341773,24.150363156320925,23.314557868713685
25.158574725664277,25.49020244229628,26.349048487212418,25.687309049683165
26.498243317755197,26.852963000448373,25.21289849716747,27.334608001237807
25.97455149334585,28.666103506679374,27.13197807233029,30.328438857168077
28.05315418177272,27.994992763194222,30.628124840165025,28.36921666204696
30.55300460888888,31.749708055725964,30.2063234950266,30.388234152138462
30.012065378285143,29.237671978395,30.10742934010993,32.866534951392126
29.296441819328777,28.00185048916873,30.59198775058747,30.05038269306437
28.466158850235335,29.9319721896672,27.91867443171622,28.54802519409214
28.845649783873142,28.286059912764586,26.12849123597559,22.79878886064434
24.45220510713258,24.79067100896889,25.12772463222459,22.648925810617108
24.612976941950507,22.87560464671317,25.159049306718096,23.42414105508228
23.354891443688064,23.562098102249205,24.36562353624348,28.08378781662805
28.53041493144952,29.96917568866205,31.5470325649565,31.26581429070788
31.242898675053464,31.279432355734432,31.787583735707543,32.74422919055887
31.55399991622899,31.324651278423428,32.516084909918014,33.35560920384283
33.05986789558021,33.33774416766902,32.06681096074562,32.52521868229162
33.10674051915184,30.50419366213073,30.38572939207156,29.34476273823844
29.58352068859931,28.38405113853358,30.44032353476132,27.420832094024583
28.509451890344454,27.108927349818817,26.403102111518795,29.1718850674492
27.614151478979093,27.747861050761493,26.72273249038413,27.10772770774576
22.82642976166516,25.2009046053939,25.137194996539904,22.53241246431316
24.566891682329327,24.23743309706995,25.493179775802066,25.034457341891507
22.16466474192292,24.09506039967992,25.34333987193344,25.332007614967065
23.76034422291013,24.025877911010934,24.501289763019365,25.93278895348734
23.084701579621623,23.22636444871426,25.190665490866767,26.683410162925394
25.96976172426668,28.27014395499724,27.864289436892324,26.98352119685507
28.210270150648345,28.8495893962588,28.630855161236475,26.34512794846112
27.58165721372789,29.15946758769971,28.060097915965507,30.058306762500575
29.943933533208472,30.10582261465163,30.217570971319496,31.054771488332957
31.210900839847312,31.86465258768954,30.19762916502536,31.070722578813683
30.236600294693957,30.108384645469304,31.10633000368416,32.11122765334408
30.490066101241037,30.00960890452397,29.26501925480464,27.323385584794504
27.99276903141214,28.60144105965087,25.567391512542425,23.743165361648757
25.139334610873025,22.95144133385311,23.1642930932072,25.70583252087961
24.143678095971705,26.853103116332747,24.54549743580792,23.31253790052849
25.17723578809182,26.07353912863946,26.439488740439675,25.994683689586356
28.83690145153263,27.889562953175435,28.150855785785,28.04491033391349
28.656533602214665,29.682243905146134,27.64314805282713,28.61282928862817
28.594063193007354,29.8775833852293,29.54567221502717,29.58199281960809
29.787100505568148,29.43820230550614,28.996077149947595,31.74435523041015
28.56269016959638,29.08340723776301,30.133282805449404,30.72692595646881
28.026131428123843,29.2786642549727,27.243385475730395,29.778877234659905
27.63022582860287,25.951572696585696,26.850287216583155,26.856261289229803
26.87403724856541,26.83633909413585,27.43451691355981,25.18715406442476
24.96136358957669,23.463570221318182,25.22328584431904,23.49049680045645
22.92312252034432,24.34129068861879,23.34501690769448,25.185079841486612
24.74366767063771,25.610091710232386,22.638001174290466,22.296817170412837
24.735862508847223,23.71233884650757,24.55374743847392,24.05517501099117
23.053974161377077,24.604115869734844,23.651021190828374,24.258630420055532
25.469956234769263,25.50254518128985,24.515260727429958,25.62860236370565
24.5046991638084,25.291660761431302,26.224608543175147,27.17304316258557
25.68474944625864,27.0314725670281,25.57631768588247,25.135385344831796
25.59599009549766,27.129158879565495,28.094240731332764,26.762777453245697
26.56129478439328,29.21372659923722,28.57144591762441,28.32731598468561
27.25132294183768,27.255308123730185,27.610421316197183,28.383214061369173
27.69294734745794,29.072920143828483,28.470038445777877,26.34847580305868
28.61501187424528,28.84157090993372,27.426841618188888,25.366644356850845
23.823079423703405,23.8703548349558,22.597036611288896,25.73194084877703
22.874894249149524,22.66373124536992,24.226517627762615,24.458503890203097
25.308520602410013,23.842296709100903,24.87481799681617,28.241235557361048
31.109117419036757,30.10461326550248,32.425439756108865,30.506821057275847
30.90806922136897,31.8831286630498,32.82532253187319,34.23252128096995
34.814120217058004,35.91512595978672,32.82383146056959,34.37532321885364
34.25455623834312,35.48453348731226,33.93625596227644,33.57293389160268
34.232861750045814,34.186364522446794,31.256347254642023,31.87547741599406
33.24546091926446,32.64772618437612,31.737951527601265,29.43962809486667
29.3934622828692,30.129508256905925,28.177082097493063,26.75236521173909
25.687272614647963,26.91621598937728,30.229558740075905,28.468995146248428
28.417399404824245,26.97019287082259,26.67921321043723,25.23199545188295
22.990958681923047,24.960134735054385,23.68687431650326,23.62882290204881
23.83984618100749,26.72183618152464,24.964128444125382,24.252272780393493
25.279481125502134,25.160625828702763,24.322601185836383,28.44317071003973
30.55769449347827,31.555265783198003,31.841653616401477,31.064246179588068
31.93576085287,31.58629668566055,33.701074961812935,31.00160093276106
31.595480058332186,31.103276719367468,31.710949751046765,30.53048810315859
31.86127243558308,30.77760897475075,32.302361258579054,30.73144934732218
30.6810252834132,31.56254233638615,30.77551392660669,31.35409759930618
29.61378112512398,27.43432058618,26.80521033033949,26.584811230146663
26.736593576468227,26.18913361217138,27.96781648888232,27.896691088564253
26.48966580984017,27.358184616581152,25.848699589834,23.259740139614664
23.54358899391528,23.74231478906977,22.36691351706211,23.12921586818252
22.96968733789389,27.14958174659031,24.833488575827964,23.644867655044955
24.980563295212445,23.445363275946672,23.376915823861506,21.69834927139941
23.64439424155903,24.191899833408755,22.303829714442283,24.45626590113409
22.980996724131085,24.73277488889051,25.19781450591543,26.40496584334256
24.366514885800783,28.00541745500498,26.09831266587263,25.436645484320746
24.6101450828163,23.709732720518,26.513547902400006,23.6840674982274
25.118146170551853,25.39178220028017,25.13536888494156,27.60003802072428
25.988280929920958,25.66210082459406,24.120269045083106,25.66100537636859
26.716431972221944,24.761398910378723,25.53856814660768,26.51935126840449
26.7208128235663,27.71664900748853,26.36936548428156,28.17190070805492
29.23719607720834,27.498426543544408,27.580546217225617,27.045014223558525
25.85937465924597,25.162675119306776,24.4528901495763,23.22191500763469
23.51194530979565,24.77916101231289,26.53955512569252,23.50270752583807
25.708888409162995,24.29170254792931,24.46358057808812,25.828564924304462
24.081723457955547,24.08556255915025,25.12696687137139,26.33711065972626
27.043889014096777,28.204953190838395,30.99413504257394,30.64173850605732
32.463545761745095,31.89955075194949,31.63889009493623,33.73279326509486
32.709333470864806,32.53324676786437,32.90599083082971,33.52906908922847
34.16816834897169,33.18806704184031,34.967914083439,33.98444888765565
32.37633874797532,32.65200352287483,34.02368273705793,32.34393671085466
31.4648179761777,32.03862998282901,30.578125503898733,30.90974129521364
30.971221825111115,30.29471469186785,31.695228883907923,31.886682009867588
29.638271689645507,28.79974340452277,29.524094487217702,25.61941105632558
26.77362676288396,24.309542064047733,25.19155633430906,25.00491072482202
24.61741309993733,23.5661545605514,23.89711833781812,23.438242326229165
24.727221416478205,24.89714532094249,24.78285135231719,24.248586386876685
24.241581946722565,24.4270991929251,24.553293533532337,23.65236329322408
25.565660170625076,25.18781932198505,26.029531442449404,25.94403845560173
27.77290643987917,27.56186173796735,25.21669954608017,23.61228902397681
25.12084007888083,25.43659077085665,28.512068061225225,25.26241371187132
26.359983058611547,24.364320991122444,25.1557084167981,26.142743365703986
26.542757353233597,26.64643986499568,26.714212785162044,26.045949825953706
24.506659715740565,23.84859148723062,24.467858650306287,27.127794159252755
27.44809682437037,26.176313734793546,28.56556841982864,25.632123891585643
26.054789570191144,27.04208634539408,25.07650088374512,23.752784218398897
25.413209847226906,22.64133999162864,24.734631272772766,21.25486920030268
22.170375383897408,22.543891180061117,24.089299677852942,25.053503669686616
24.885546238059355,24.48851570394231,23.127543636724308,23.27949726367757
24.238545235583267,22.656099346569363,24.91979131402051,24.01634913581904
23.376551608852733,25.315067085138043,23.80904948161296,25.71277087210284
26.05518109659533,25.775345924565706,26.2817629758582,27.133496624478028
26.367669825058968,26.73916024122918,28.842585807230197,28.243177982880603
27.070062785054496,30.60561632480248,28.885888518950463,29.08589475233975
30.14859579137383,28.33901844093439,29.164758864907213,31.775015912172474
28.662238192238423,30.373874438636864,30.33120123529984,30.676367957355023
31.673463898902597,30.30156736416893,33.48845263362108,31.37214355814788
28.51320058539925,30.625382894922023,30.42320444651605,28.31641674663553
26.58569839213481,27.671690134267063,27.334608148292645,27.476478263592234
25.15816829286958,24.04307789519782,24.49641949715248,24.416123827116504
23.808988999833176,21.81108118388301,21.63431800516184,23.222208734891645
21.67839058317264,23.0526589513916,23.64904970686822,21.056065502313505
22.175363409152784,22.831299984516075,24.024005175448305,26.196474462302103
25.371490728715116,25.86584423341733,23.58756971576107,24.30510796956213
25.38760015336416,24.79734747439245,24.843619384025413,25.22315160652497
24.24577399526619,22.909668514357904,25.016257785719077,26.410612049656574
25.322817863733537,24.899632890297216,25.126380721757247,24.09449224257592
24.655851395421664,24.367604924258465,22.18266679067496,23.59350752402207
23.061293665775608,25.22308350167541,26.60540226165416,29.02420041439757
27.55324252646032,26.513634028846283,25.01702511791007,25.38490494056933
24.155490694789208,25.96647196697236,24.456960014134456,23.40191870367952
24.33181970861589,24.1315997603852,25.01470837631443,23.63058813339992
23.602807252422323,25.25231299766315,24.07991028264155,24.801487825936054
22.93034259592861,23.28854275409114,23.789737615299007,24.783171527334805
23.4341300708183,24.90487828954948,24.942014481197543,25.336673345058315
27.37515647405769,26.97517537871426,24.802255842063616,24.72477265879223
24.982467741394363,26.81125770260518,26.709481652416475,25.467273320169387
26.027400722225487,25.656229036421006,25.987361038027476,24.12745389808869
26.32750955840177,25.28008829608321,23.78736276697782,26.295145462178983
24.604440178517606,25.019111499310764,24.661148115263863,27.089021678714296
25.57168067666347,23.34624061360475,27.4002182807168,27.637566248002692
27.625654147046788,28.695885241648483,26.90240553895273,24.161717280536195
26.861252597856357,23.17449953105748,23.786135735378487,24.3563034877239
23.94662820834957,23.45129122311017,23.888874862412862,25.172712655432587
24.85160451053316,25.77499628481906,23.913313372454617,24.03918396803655
23.06539796817212,23.423212912807777,25.18464718510584,23.487692302613805
23.23972673935425,24.619287372586275,24.06264921923909,23.550646538917466
25.67709406635113,26.280060143158035,26.49148949876664,22.419757616800062
25.17092933815301,23.2150723235775,24.471419320643225,24.87547370752017
23.880980723029683,25.13226270475631,24.841632838983127,24.47000716301244
24.14451996687705,23.974129070343547,24.472810430946204,26.02194503982421
25.78003761980833,24.623571971015554,26.29950324904416,26.77066607034797
25.40654828229863,25.160798249877544,26.78422736311676,27.767550010067456
27.286133350622567,26.601801102045115,25.530588200589875,24.122084472045724
23.618400433043657,24.741677144178208,23.84547521745247,23.45219842867161
23.011901902840734,26.009232072597463,25.01516658650779,24.12352976487538
24.683509299957716,25.04406629298127,24.912568144227517,22.963460464163266
24.09273000993147,21.378430457509424,24.576923521832224,23.89810213116248
24.89256578916307,25.84765102291153,24.69673806810715,23.0121813766386
25.831828495297767,26.92298393720339,25.17611558460972,23.319217167000343
24.59131048743981,23.56546330885629,26.11331810226652,25.499761036918382
26.26223949937963,27.788664967791043,24.858409354459287,25.10263970997508
26.706929516475306,28.23989468575271,24.96643187649741,27.794283718270044
26.79967123578818,26.4576089585884,28.130767029669897,25.90476494241413
26.34027944193472,25.29903268869563,28.117213180433943,27.88921131214344
27.398723255930676,28.1173224624879,26.725784131555685,26.69144552479372
